datetime,open,high,low,close,volume
2023-09-10,25901.600000,26033.660000,25570.570000,25841.610000,18738.269140
2023-09-11,25841.600000,25900.690000,24901.000000,25162.520000,41682.320000
2023-09-12,25162.530000,26567.000000,25131.480000,25840.100000,56434.385370
2023-09-13,25840.100000,26405.220000,25764.170000,26222.000000,31610.827530
2023-09-14,26222.000000,26860.490000,26126.770000,26522.730000,38333.172500
2023-09-15,26522.730000,26888.000000,26224.000000,26600.000000,26227.293690
2023-09-16,26599.990000,26777.000000,26445.000000,26559.670000,13960.933510
2023-09-17,26559.670000,26623.250000,26399.000000,26527.510000,12998.102770
2023-09-18,26527.500000,27409.000000,26377.350000,26762.510000,43000.432560
2023-09-19,26762.500000,27483.570000,26667.790000,27210.260000,36190.521870
2023-09-20,27210.250000,27388.630000,26800.000000,27125.000000,34207.218670
2023-09-21,27125.010000,27159.600000,26377.700000,26568.080000,34476.826620
2023-09-22,26568.080000,26743.380000,26468.770000,26580.140000,18198.229200
2023-09-23,26580.140000,26632.810000,26509.000000,26575.960000,9440.702600
2023-09-24,26575.970000,26738.540000,26122.080000,26248.380000,15706.657710
2023-09-25,26248.390000,26446.150000,25990.460000,26304.810000,26266.203900
2023-09-26,26304.800000,26397.460000,26088.340000,26221.670000,18495.350660
2023-09-27,26221.680000,26850.000000,26112.060000,26372.990000,34771.579780
2023-09-28,26373.000000,27308.480000,26342.400000,27021.390000,44517.834910
2023-09-29,27021.390000,27244.890000,26665.160000,26906.960000,28478.762190
2023-09-30,26906.960000,27094.990000,26886.310000,26962.560000,12804.623070
2023-10-01,26962.570000,28065.510000,26954.090000,27992.570000,24602.814680
2023-10-02,27992.580000,28580.000000,27281.440000,27494.510000,57071.142410
2023-10-03,27494.510000,27676.520000,27160.500000,27426.460000,28928.965550
2023-10-04,27426.450000,27839.720000,27202.000000,27778.570000,29816.142000
2023-10-05,27778.570000,28120.390000,27352.000000,27410.390000,30681.496190
2023-10-06,27410.390000,28295.000000,27175.940000,27931.090000,37983.242770
2023-10-07,27931.100000,28029.670000,27842.080000,27956.670000,13348.838250
2023-10-08,27956.670000,28095.140000,27687.500000,27917.050000,19693.569210
2023-10-09,27917.060000,27987.930000,27260.000000,27590.120000,31534.746390
2023-10-10,27590.120000,27735.000000,27298.000000,27390.120000,22776.843830
2023-10-11,27390.120000,27477.390000,26538.660000,26875.520000,37349.447060
2023-10-12,26875.520000,26947.040000,26555.000000,26759.630000,23428.641120
2023-10-13,26759.630000,27130.000000,26685.000000,26862.000000,24115.764990
2023-10-14,26862.000000,26989.580000,26789.000000,26852.480000,10417.255760
2023-10-15,26852.480000,27293.330000,26808.250000,27154.150000,15274.691700
2023-10-16,27154.140000,30000.000000,27112.660000,28500.780000,78399.224450
2023-10-17,28500.770000,28613.650000,28069.320000,28395.910000,38428.445320
2023-10-18,28395.910000,28982.360000,28142.870000,28320.000000,32162.475910
2023-10-19,28320.000000,28916.890000,28100.660000,28713.710000,35895.501790
2023-10-20,28713.710000,30207.550000,28578.290000,29669.040000,59422.099200
2023-10-21,29669.050000,30379.990000,29464.770000,29909.800000,27517.518970
2023-10-22,29909.800000,30248.000000,29640.000000,29992.460000,22852.545630
2023-10-23,29992.460000,34741.910000,29883.600000,33069.990000,93513.642460
2023-10-24,33069.990000,35280.000000,32832.340000,33922.730000,115265.024180
2023-10-25,33922.730000,35132.850000,33679.050000,34496.050000,54887.025290
2023-10-26,34496.050000,34824.130000,33751.000000,34151.660000,39744.662550
2023-10-27,34151.660000,34245.000000,33390.950000,33892.020000,32330.401060
2023-10-28,33892.010000,34493.330000,33860.000000,34081.000000,16880.131440
2023-10-29,34081.010000,34750.110000,33930.000000,34525.890000,20685.521760
2023-10-30,34525.880000,34856.000000,34062.840000,34474.730000,33657.959760
2023-10-31,34474.740000,34720.490000,34025.000000,34639.770000,32737.898220
2023-11-01,34639.780000,35582.000000,34097.390000,35421.430000,53473.281650
2023-11-02,35421.430000,35984.990000,34300.000000,34941.590000,48015.577320
2023-11-03,34941.580000,34946.500000,34120.000000,34716.780000,39071.206440
2023-11-04,34716.780000,35255.000000,34585.180000,35062.070000,18377.555450
2023-11-05,35062.060000,35380.000000,34448.000000,35011.880000,24528.733760
2023-11-06,35011.890000,35276.330000,34725.900000,35046.090000,22346.470860
2023-11-07,35046.090000,35888.000000,34523.060000,35399.120000,38688.736920
2023-11-08,35399.130000,36106.000000,35100.000000,35624.720000,33401.341370
2023-11-09,35624.720000,37972.240000,35534.050000,36701.090000,82537.888850
2023-11-10,36701.100000,37526.000000,36324.710000,37301.630000,43414.048980
2023-11-11,37301.630000,37408.260000,36666.930000,37130.000000,22984.972350
2023-11-12,37129.990000,37222.220000,36731.100000,37064.130000,17687.188740
2023-11-13,37064.130000,37417.990000,36333.000000,36462.930000,32798.182520
2023-11-14,36462.930000,36744.000000,34800.000000,35551.190000,45503.684160
2023-11-15,35551.200000,37980.000000,35360.000000,37858.200000,53569.133850
2023-11-16,37858.200000,37929.540000,35500.000000,36163.510000,47490.395660
2023-11-17,36163.510000,36800.000000,35861.100000,36613.920000,38283.611120
2023-11-18,36613.910000,36845.490000,36178.580000,36568.100000,17102.241860
2023-11-19,36568.110000,37500.000000,36384.020000,37359.860000,21246.346480
2023-11-20,37359.850000,37750.000000,36677.000000,37448.780000,36022.702910
2023-11-21,37448.790000,37649.440000,35735.000000,35741.650000,47646.548040
2023-11-22,35741.650000,37861.100000,35632.010000,37408.340000,45051.306970
2023-11-23,37408.350000,37653.440000,36870.000000,37294.280000,23827.928820
2023-11-24,37294.270000,38414.000000,37251.510000,37713.570000,44680.806460
2023-11-25,37713.570000,37888.000000,37591.100000,37780.670000,11396.144640
2023-11-26,37780.670000,37814.630000,37150.000000,37447.430000,21264.537230
2023-11-27,37447.420000,37569.230000,36707.000000,37242.700000,30001.073760
2023-11-28,37242.700000,38377.000000,36868.410000,37818.870000,37544.466670
2023-11-29,37818.880000,38450.000000,37570.000000,37854.640000,32994.191070
2023-11-30,37854.650000,38145.850000,37500.000000,37723.960000,24740.291470
2023-12-01,37723.970000,38999.000000,37615.860000,38682.520000,43415.663240
2023-12-02,38682.510000,39717.140000,38641.610000,39450.350000,26696.921610
2023-12-03,39450.350000,40250.000000,39274.860000,39972.260000,26710.653350
2023-12-04,39972.260000,42420.000000,39972.260000,41991.100000,79272.330590
2023-12-05,41991.100000,44488.000000,41414.000000,44073.320000,67490.746440
2023-12-06,44073.820000,44297.210000,43335.280000,43762.690000,51431.104920
2023-12-07,43762.690000,44047.330000,42821.100000,43273.140000,47103.268450
2023-12-08,43273.150000,44700.000000,43081.100000,44170.990000,42900.375560
2023-12-09,44171.000000,44358.020000,43584.510000,43713.600000,24925.970080
2023-12-10,43713.590000,44049.000000,43563.000000,43789.510000,18956.617580
2023-12-11,43789.500000,43804.500000,40222.000000,41253.400000,76663.898040
2023-12-12,41253.410000,42104.120000,40680.000000,41492.390000,42722.697730
2023-12-13,41492.380000,43475.200000,40555.000000,42869.030000,45865.997730
2023-12-14,42869.030000,43420.000000,41400.000000,43022.260000,42047.057090
2023-12-15,43022.260000,43080.810000,41666.000000,41940.300000,33421.793200
2023-12-16,41940.290000,42724.430000,41605.000000,42278.030000,24118.857470
2023-12-17,42278.020000,42424.070000,41252.000000,41374.650000,27722.114520
2023-12-18,41374.640000,42757.810000,40542.930000,42657.800000,46734.092500
2023-12-19,42657.800000,43497.000000,41811.100000,42275.990000,40927.864440
2023-12-20,42275.990000,44283.000000,42206.000000,43668.930000,48710.294700
2023-12-21,43668.920000,44242.350000,43286.720000,43861.800000,34624.293840
2023-12-22,43861.790000,44398.260000,43412.540000,43969.040000,32783.196380
2023-12-23,43969.040000,43988.680000,43291.100000,43702.160000,16557.129300
2023-12-24,43702.150000,43946.000000,42500.000000,42991.500000,25144.334960
2023-12-25,42991.500000,43802.320000,42720.430000,43576.130000,27021.239920
2023-12-26,43576.120000,43592.680000,41637.600000,42508.930000,41010.042820
2023-12-27,42508.930000,43677.000000,42098.690000,43428.850000,36191.211360
2023-12-28,43428.860000,43787.570000,42241.790000,42563.760000,35150.524850
2023-12-29,42563.760000,43111.000000,41300.000000,42066.950000,42597.189120
2023-12-30,42066.940000,42612.320000,41520.300000,42140.280000,22906.578180
2023-12-31,42140.290000,42899.000000,41965.840000,42283.580000,23585.916030
2024-01-01,42283.580000,44184.100000,42180.770000,44179.550000,27174.299030
2024-01-02,44179.550000,45879.630000,44148.340000,44946.910000,65146.406610
2024-01-03,44946.910000,45500.000000,40750.000000,42845.230000,81194.551730
2024-01-04,42845.230000,44729.580000,42613.770000,44151.100000,48038.063340
2024-01-05,44151.100000,44357.460000,42450.000000,44145.110000,48075.253270
2024-01-06,44145.120000,44214.420000,43397.050000,43968.320000,17835.061440
2024-01-07,43968.320000,44480.590000,43572.090000,43929.020000,23023.850800
2024-01-08,43929.010000,47248.990000,43175.000000,46951.040000,72814.575890
2024-01-09,46951.040000,47972.000000,44748.670000,46110.000000,69927.666170
2024-01-10,46110.000000,47695.930000,44300.360000,46653.990000,89911.412030
2024-01-11,46654.000000,48969.480000,45606.060000,46339.160000,87470.329600
2024-01-12,46339.160000,46515.530000,41500.000000,42782.730000,86327.937070
2024-01-13,42782.740000,43257.000000,42436.120000,42847.990000,36118.474640
2024-01-14,42847.990000,43079.000000,41720.000000,41732.350000,28228.408940
2024-01-15,41732.350000,43400.430000,41718.050000,42511.100000,40269.893030
2024-01-16,42511.100000,43578.010000,42050.000000,43137.950000,45045.745890
2024-01-17,43137.940000,43198.000000,42200.690000,42776.100000,33266.213880
2024-01-18,42776.090000,42930.000000,40683.280000,41327.500000,43907.516410
2024-01-19,41327.510000,42196.860000,40280.000000,41659.030000,48342.745590
2024-01-20,41659.030000,41872.560000,41456.300000,41696.040000,15923.994930
2024-01-21,41696.050000,41881.390000,41500.980000,41580.330000,11730.163010
2024-01-22,41580.320000,41689.650000,39431.580000,39568.020000,55426.199110
2024-01-23,39568.020000,40176.740000,38555.000000,39897.600000,57956.633510
2024-01-24,39897.590000,40555.000000,39484.190000,40084.880000,39293.828610
2024-01-25,40084.890000,40300.240000,39550.000000,39961.090000,31022.118530
2024-01-26,39961.090000,42246.820000,39822.520000,41823.510000,47384.967260
2024-01-27,41823.510000,42200.000000,41394.340000,42120.630000,16224.416670
2024-01-28,42120.630000,42842.680000,41620.810000,42031.060000,27294.998380
2024-01-29,42031.050000,43333.000000,41804.880000,43302.700000,31542.742070
2024-01-30,43302.710000,43882.360000,42683.990000,42941.100000,37619.245460
2024-01-31,42941.100000,43745.110000,42276.840000,42580.000000,39871.136880
2024-02-01,42580.000000,43285.130000,41884.280000,43082.940000,35231.046640
2024-02-02,43082.950000,43488.000000,42546.790000,43200.000000,29672.144180
2024-02-03,43199.990000,43380.010000,42880.000000,43011.090000,12033.409980
2024-02-04,43011.100000,43119.040000,42222.000000,42582.880000,17066.894040
2024-02-05,42582.880000,43569.760000,42258.100000,42708.700000,29467.759050
2024-02-06,42708.700000,43399.980000,42574.000000,43098.950000,24675.854330
2024-02-07,43098.960000,44396.500000,42788.000000,44349.600000,34392.599150
2024-02-08,44349.600000,45614.300000,44331.100000,45288.650000,45439.622310
2024-02-09,45288.660000,48200.000000,45242.120000,47132.770000,73503.481000
2024-02-10,47132.780000,48170.000000,46800.000000,47751.090000,24802.359360
2024-02-11,47751.080000,48592.660000,47557.160000,48299.990000,29958.808370
2024-02-12,48300.000000,50334.820000,47710.010000,49917.270000,59009.967050
2024-02-13,49917.280000,50368.610000,48300.950000,49699.590000,55551.567060
2024-02-14,49699.600000,52043.710000,49225.010000,51795.170000,57046.374010
2024-02-15,51795.170000,52816.620000,51314.000000,51880.000000,53816.030550
2024-02-16,51880.010000,52572.080000,51566.000000,52124.110000,37772.253180
2024-02-17,52124.100000,52162.820000,50625.000000,51642.640000,25674.006220
2024-02-18,51642.640000,52377.000000,51163.280000,52137.670000,21992.103630
2024-02-19,52137.680000,52488.770000,51677.000000,51774.730000,29534.994320
2024-02-20,51774.740000,52985.000000,50760.370000,52258.820000,49614.473180
2024-02-21,52258.820000,52366.800000,50625.000000,51849.390000,43079.400490
2024-02-22,51849.380000,52065.780000,50940.780000,51288.420000,35309.445740
2024-02-23,51288.420000,51548.540000,50521.000000,50744.150000,30545.795440
2024-02-24,50744.150000,51698.000000,50585.000000,51568.220000,16560.421100
2024-02-25,51568.210000,51958.550000,51279.800000,51728.850000,18721.631590
2024-02-26,51728.850000,54910.000000,50901.440000,54476.470000,51256.721990
2024-02-27,54476.480000,57588.150000,54450.130000,57037.340000,67194.985620
2024-02-28,57037.350000,64000.000000,56691.850000,62432.100000,118763.469840
2024-02-29,62432.110000,63676.350000,60364.700000,61130.980000,78425.076030
2024-03-01,61130.990000,63114.230000,60777.000000,62387.900000,47737.934730
2024-03-02,62387.900000,62433.190000,61561.120000,61987.280000,25534.736590
2024-03-03,61987.280000,63231.880000,61320.000000,63113.970000,28994.909030
2024-03-04,63113.970000,68499.000000,62300.000000,68245.710000,84835.160050
2024-03-05,68245.710000,69000.000000,59005.000000,63724.010000,132696.781300
2024-03-06,63724.010000,67641.100000,62779.140000,66074.040000,78738.854910
2024-03-07,66074.040000,67980.000000,65551.000000,66823.170000,53059.886900
2024-03-08,66823.180000,69990.000000,66082.660000,68124.190000,74261.932842
2024-03-09,68124.200000,68541.100000,67861.100000,68313.270000,19872.897430
2024-03-10,68313.280000,69887.610000,68094.750000,68955.880000,38404.668350
2024-03-11,68955.880000,72800.000000,67024.960000,72078.100000,75292.825726
2024-03-12,72078.100000,73000.000000,68620.820000,71452.010000,68783.546691
2024-03-13,71452.000000,73650.250000,71333.310000,73072.410000,52659.711647
2024-03-14,73072.400000,73777.000000,68555.000000,71388.940000,71757.628746
2024-03-15,71388.940000,72419.710000,65600.000000,69499.850000,103334.035460
2024-03-16,69499.840000,70043.000000,64780.000000,65300.630000,55926.953360
2024-03-17,65300.640000,68904.400000,64533.000000,68393.480000,49742.215890
2024-03-18,68393.470000,68956.000000,66565.200000,67609.990000,55691.080880
2024-03-19,67610.000000,68124.110000,61555.000000,61937.400000,101005.324870
2024-03-20,61937.410000,68100.000000,60775.000000,67840.510000,90420.585920
2024-03-21,67840.510000,68240.470000,64529.010000,65501.270000,53357.480020
2024-03-22,65501.280000,66649.620000,62260.000000,63796.640000,51482.378210
2024-03-23,63796.640000,65999.000000,63000.000000,63990.010000,26410.114090
2024-03-24,63990.020000,67628.690000,63772.290000,67209.990000,31395.780150
2024-03-25,67210.000000,71150.000000,66385.060000,69880.010000,53431.144860
2024-03-26,69880.000000,71561.100000,69280.000000,69988.000000,38934.384170
2024-03-27,69987.990000,71769.540000,68359.180000,69469.990000,49119.356850
2024-03-28,69469.990000,71552.060000,68903.620000,70780.600000,35439.032390
2024-03-29,70780.600000,70916.160000,69009.000000,69850.540000,25445.083530
2024-03-30,69850.530000,70321.100000,69540.000000,69582.180000,13644.611420
2024-03-31,69582.170000,71366.000000,69562.990000,71280.010000,19396.344330
2024-04-01,71280.000000,71288.230000,68062.860000,69649.800000,41445.320390
2024-04-02,69649.810000,69674.230000,64550.000000,65463.990000,71799.827930
2024-04-03,65463.990000,66903.630000,64493.070000,65963.280000,39887.217780
2024-04-04,65963.270000,69309.910000,65064.520000,68487.790000,41510.484530
2024-04-05,68487.800000,68756.670000,65952.560000,67820.620000,37915.230730
2024-04-06,67820.630000,69692.000000,67447.830000,68896.000000,20134.289190
2024-04-07,68896.000000,70326.290000,68824.000000,69360.390000,21534.744330
2024-04-08,69360.380000,72797.990000,69043.240000,71620.000000,45723.876240
2024-04-09,71620.000000,71758.190000,68210.000000,69146.000000,39293.902420
2024-04-10,69146.000000,71172.080000,67518.000000,70631.080000,42006.023770
2024-04-11,70631.080000,71305.890000,69567.210000,70006.230000,31917.255950
2024-04-12,70006.220000,71227.460000,65086.860000,67116.520000,56072.862290
2024-04-13,67116.520000,67929.000000,60660.570000,63924.510000,71395.220190
2024-04-14,63924.520000,65840.000000,62134.000000,65661.840000,61599.178180
2024-04-15,65661.850000,66867.070000,62274.400000,63419.990000,52389.530690
2024-04-16,63419.990000,64365.000000,61600.000000,63793.390000,53435.293310
2024-04-17,63793.400000,64499.000000,59678.160000,61277.370000,50610.545090
2024-04-18,61277.380000,64117.090000,60803.350000,63470.080000,43601.609180
2024-04-19,63470.090000,65450.000000,59600.010000,63818.010000,69774.302710
2024-04-20,63818.010000,65419.000000,63090.070000,64940.590000,23137.429750
2024-04-21,64940.580000,65695.560000,64237.500000,64941.150000,19316.421520
2024-04-22,64941.150000,67232.350000,64500.000000,66819.320000,31397.993710
2024-04-23,66819.320000,67183.010000,65765.810000,66414.000000,22599.900040
2024-04-24,66414.000000,67070.430000,63606.060000,64289.590000,33595.696370
2024-04-25,64289.580000,65297.940000,62794.000000,64498.340000,31341.463380
2024-04-26,64498.330000,64820.010000,63297.480000,63770.010000,27085.193460
2024-04-27,63770.000000,63923.410000,62391.240000,63461.980000,20933.060520
2024-04-28,63461.980000,64370.000000,62781.000000,63118.620000,16949.200050
2024-04-29,63118.620000,64228.350000,61765.530000,63866.000000,28150.229470
2024-04-30,63866.000000,64734.000000,59191.600000,60672.000000,54947.655350
2024-05-01,60672.010000,60841.630000,56552.820000,58364.970000,81166.468230
2024-05-02,58364.970000,59625.000000,56911.840000,59060.610000,47583.819610
2024-05-03,59060.600000,63333.000000,58811.320000,62882.010000,43628.401430
2024-05-04,62882.010000,64540.000000,62541.030000,63892.040000,24368.692820
2024-05-05,63892.030000,64646.000000,62822.170000,64012.000000,18526.750290
2024-05-06,64012.000000,65500.000000,62700.000000,63165.190000,34674.919490
2024-05-07,63165.180000,64422.410000,62261.000000,62312.080000,25598.794720
2024-05-08,62312.070000,63020.220000,60888.000000,61193.030000,26121.190040
2024-05-09,61193.030000,63429.030000,60630.000000,63074.010000,30660.806100
2024-05-10,63074.000000,63469.130000,60187.120000,60799.990000,36529.340250
2024-05-11,60799.990000,61515.000000,60487.090000,60825.990000,13374.569360
2024-05-12,60825.990000,61888.000000,60610.000000,61483.990000,12753.132360
2024-05-13,61484.000000,63450.000000,60749.210000,62940.080000,32733.418390
2024-05-14,62940.090000,63118.360000,61142.770000,61577.490000,29088.720410
2024-05-15,61577.490000,66444.160000,61319.470000,66206.500000,43559.747190
2024-05-16,66206.510000,66752.010000,64602.770000,65235.210000,31106.367100
2024-05-17,65235.210000,67451.200000,65106.380000,67024.000000,26292.234090
2024-05-18,67024.000000,67400.010000,66600.000000,66915.200000,14441.257740
2024-05-19,66915.200000,67700.000000,65857.250000,66274.010000,18025.304090
2024-05-20,66274.000000,71515.560000,66060.310000,71446.620000,50816.701100
2024-05-21,71446.620000,71979.000000,69162.940000,70148.340000,49607.433600
2024-05-22,70148.340000,70666.000000,68842.190000,69166.620000,27673.180260
2024-05-23,69166.620000,70096.120000,66312.160000,67969.650000,40513.173740
2024-05-24,67969.660000,69250.000000,66600.120000,68549.990000,28095.836640
2024-05-25,68549.990000,69610.000000,68500.000000,69290.570000,12130.394180
2024-05-26,69290.560000,69562.230000,68128.010000,68507.670000,11872.117970
2024-05-27,68507.670000,70687.560000,68250.000000,69436.430000,23136.927370
2024-05-28,69436.430000,69591.810000,67277.910000,68398.390000,32622.970420
2024-05-29,68398.400000,68935.680000,67124.650000,67652.420000,23159.831490
2024-05-30,67652.410000,69500.000000,67128.000000,68352.170000,28478.218400
2024-05-31,68352.170000,69044.100000,66670.000000,67540.010000,26690.321840
2024-06-01,67540.010000,67900.000000,67428.440000,67766.850000,8837.661330
2024-06-02,67766.840000,68460.000000,67257.470000,67765.630000,15426.325290
2024-06-03,67765.620000,70288.000000,67612.480000,68809.900000,29633.374000
2024-06-04,68809.890000,71063.450000,68567.320000,70537.840000,29619.784890
2024-06-05,70537.830000,71758.000000,70383.660000,71108.000000,28703.180820
2024-06-06,71108.000000,71700.000000,70117.640000,70799.060000,21842.004490
2024-06-07,70799.060000,71997.020000,68420.000000,69355.600000,35598.450450
2024-06-08,69355.600000,69582.200000,69168.020000,69310.460000,9773.829670
2024-06-09,69310.460000,69857.140000,69130.240000,69648.140000,9890.567090
2024-06-10,69648.150000,70195.940000,69172.290000,69540.000000,17122.669410
2024-06-11,69540.000000,69590.010000,66051.000000,67314.240000,41436.015880
2024-06-12,67314.230000,69999.000000,66905.000000,68263.990000,37175.323560
2024-06-13,68263.980000,68449.300000,66251.780000,66773.010000,29079.555710
2024-06-14,66773.010000,67370.240000,65078.000000,66043.990000,28408.187970
2024-06-15,66043.990000,66478.480000,65857.100000,66228.250000,11451.802420
2024-06-16,66228.250000,66998.700000,66034.500000,66676.870000,9392.522230
2024-06-17,66676.860000,67298.810000,65130.000000,66504.330000,27386.168510
2024-06-18,66504.330000,66588.230000,64060.000000,65175.320000,42350.102440
2024-06-19,65175.320000,65727.540000,64666.000000,64974.370000,20060.795760
2024-06-20,64974.370000,66482.940000,64559.150000,64869.990000,24265.290310
2024-06-21,64869.990000,65066.660000,63379.350000,64143.560000,25993.564420
2024-06-22,64143.560000,64546.810000,63943.820000,64262.010000,7308.955420
2024-06-23,64262.010000,64521.000000,63178.320000,63210.010000,8224.454470
2024-06-24,63210.010000,63369.800000,58402.000000,60293.300000,52161.354140
2024-06-25,60293.300000,62420.000000,60257.060000,61806.010000,31189.243610
2024-06-26,61806.010000,62487.810000,60712.000000,60864.990000,22485.664630
2024-06-27,60864.980000,62389.220000,60606.630000,61706.470000,18344.286310
2024-06-28,61706.460000,62225.310000,60063.000000,60427.840000,24821.192550
2024-06-29,60427.840000,61224.000000,60383.770000,60986.680000,11509.559040
2024-06-30,60986.680000,63058.760000,60712.210000,62772.010000,17326.301360
2024-07-01,62772.010000,63861.760000,62497.200000,62899.990000,24547.105380
2024-07-02,62900.000000,63288.830000,61806.280000,62135.470000,18573.118750
2024-07-03,62135.460000,62285.940000,59400.000000,60208.580000,32160.111270
2024-07-04,60208.570000,60498.190000,56771.000000,57050.010000,54568.772760
2024-07-05,57050.020000,57546.000000,53485.930000,56628.790000,81348.247560
2024-07-06,56628.790000,58475.000000,56018.000000,58230.130000,21651.315580
2024-07-07,58230.130000,58449.460000,55724.370000,55857.810000,19118.939180
2024-07-08,55857.810000,58236.730000,54260.160000,56714.620000,48090.204900
2024-07-09,56714.610000,58296.000000,56289.450000,58050.000000,27732.207880
2024-07-10,58050.000000,59470.000000,57157.790000,57725.850000,24951.737990
2024-07-11,57725.850000,59650.000000,57050.000000,57339.890000,29761.057350
2024-07-12,57339.890000,58526.680000,56542.470000,57889.100000,23652.456900
2024-07-13,57889.090000,59850.000000,57756.630000,59204.020000,15357.745190
2024-07-14,59204.010000,61420.690000,59194.010000,60797.910000,21178.339070
2024-07-15,60797.910000,64900.000000,60632.300000,64724.140000,38690.978200
2024-07-16,64724.060000,65388.970000,62373.240000,65043.990000,42530.529150
2024-07-17,65044.000000,66128.630000,63854.000000,64087.990000,29567.529540
2024-07-18,64087.990000,65133.300000,63238.480000,63987.920000,22568.722500
2024-07-19,63987.920000,67386.000000,63300.670000,66660.000000,35634.727390
2024-07-20,66660.010000,67598.000000,66222.460000,67139.960000,14386.924340
2024-07-21,67139.970000,68366.660000,65777.000000,68165.340000,21819.111910
2024-07-22,68165.350000,68474.550000,66559.970000,67532.010000,21451.043030
2024-07-23,67532.000000,67750.980000,65441.080000,65936.010000,31406.153160
2024-07-24,65936.000000,67102.010000,65111.000000,65376.000000,23082.562770
2024-07-25,65376.010000,66175.490000,63456.700000,65799.950000,35126.429340
2024-07-26,65799.950000,68200.000000,65722.630000,67907.990000,24244.360230
2024-07-27,67908.000000,69399.990000,66650.000000,67896.500000,31710.219210
2024-07-28,67896.490000,68318.430000,67066.660000,68249.880000,10868.693940
2024-07-29,68249.880000,70079.990000,66428.000000,66784.690000,36467.296330
2024-07-30,66784.680000,67000.000000,65302.670000,66188.000000,23132.254410
2024-07-31,66188.000000,66849.240000,64530.000000,64628.000000,22625.439050
2024-08-01,64628.010000,65659.780000,62302.000000,65354.020000,35542.268540
2024-08-02,65354.020000,65596.140000,61230.010000,61498.330000,38820.429370
2024-08-03,61498.340000,62198.220000,59850.000000,60697.990000,28034.715670
2024-08-04,60697.990000,61117.630000,57122.770000,58161.000000,31616.520030
2024-08-05,58161.000000,58305.590000,49000.000000,54018.810000,162065.591860
2024-08-06,54018.820000,57040.990000,53950.000000,56022.010000,55884.776760
2024-08-07,56022.000000,57736.050000,54558.620000,55134.160000,44269.376840
2024-08-08,55133.760000,62745.140000,54730.000000,61685.990000,48349.529490
2024-08-09,61686.000000,61744.370000,59535.000000,60837.990000,30972.480170
2024-08-10,60837.990000,61470.580000,60242.000000,60923.510000,9995.206210
2024-08-11,60923.510000,61858.000000,58286.730000,58712.590000,19189.845120
2024-08-12,58712.590000,60711.090000,57642.210000,59346.640000,37009.917430
2024-08-13,59346.640000,61578.100000,58392.880000,60587.150000,27858.958510
2024-08-14,60587.160000,61800.000000,58433.180000,58683.390000,28422.763260
2024-08-15,58683.390000,59849.380000,56078.540000,57541.060000,37686.176220
2024-08-16,57541.050000,59817.760000,57098.620000,58874.600000,27610.843440
2024-08-17,58874.590000,59700.000000,58785.050000,59491.990000,7721.729310
2024-08-18,59491.990000,60284.990000,58408.920000,58427.350000,13634.857170
2024-08-19,58427.350000,59617.630000,57787.300000,59438.500000,22809.312510
2024-08-20,59438.500000,61400.000000,58548.230000,59013.800000,31477.445480
2024-08-21,59013.800000,61820.930000,58783.470000,61156.030000,27983.642200
2024-08-22,61156.030000,61400.000000,59724.870000,60375.840000,21241.205880
2024-08-23,60375.830000,64955.000000,60342.140000,64037.240000,38118.070890
2024-08-24,64037.240000,64494.500000,63531.000000,64157.010000,15857.156160
2024-08-25,64157.020000,65000.000000,63773.270000,64220.000000,12305.479770
2024-08-26,64219.990000,64481.000000,62800.000000,62834.000000,19470.052760
2024-08-27,62834.000000,63212.000000,58034.010000,59415.000000,35135.941780
2024-08-28,59415.000000,60234.980000,57860.000000,59034.900000,36868.542750
2024-08-29,59034.900000,61166.990000,58713.090000,59359.010000,27020.907430
2024-08-30,59359.000000,59944.070000,57701.100000,59123.990000,28519.321950
2024-08-31,59123.990000,59462.380000,58744.000000,58973.990000,8798.409000
2024-09-01,58974.000000,59076.590000,57201.000000,57301.860000,20705.157410
2024-09-02,57301.770000,59425.690000,57128.000000,59132.130000,22895.014610
2024-09-03,59132.120000,59809.650000,57415.000000,57487.730000,22828.184470
2024-09-04,57487.740000,58519.000000,55606.000000,57970.900000,35560.821460
2024-09-05,57970.900000,58327.070000,55643.650000,56180.000000,27806.914130
2024-09-06,56180.000000,57008.000000,52550.000000,53962.970000,54447.768260
2024-09-07,53962.970000,54850.000000,53745.540000,54160.860000,16694.047740
2024-09-08,54160.860000,55318.000000,53629.010000,54869.950000,16274.147790
2024-09-09,54869.950000,58088.000000,54591.960000,57042.000000,32384.517370
2024-09-10,57042.010000,58044.360000,56386.400000,57635.990000,23626.781260
2024-09-11,57635.990000,57981.710000,55545.190000,57338.000000,33026.567570
2024-09-12,57338.000000,58588.000000,57324.000000,58132.320000,31074.406310
2024-09-13,58132.310000,60625.000000,57632.620000,60498.000000,29825.233330
2024-09-14,60497.990000,60610.450000,59400.000000,59993.030000,12137.909010
2024-09-15,59993.020000,60395.800000,58691.050000,59132.000000,13757.923610
2024-09-16,59132.000000,59210.700000,57493.300000,58213.990000,26477.564200
2024-09-17,58213.990000,61320.000000,57610.010000,60313.990000,33116.258780
2024-09-18,60313.990000,61786.240000,59174.800000,61759.990000,36087.024690
2024-09-19,61759.980000,63850.000000,61555.000000,62947.990000,34332.526080
2024-09-20,62948.000000,64133.320000,62350.000000,63201.050000,25466.377940
